20534 106012073      001201702710712147090000004042020     103706003903529042033
20534 106012073      002303800914814212115016023070055     253611509304537088073
20534 106012073      00320410371121214809000001405003220043003506504203529046037
20534 106012073      00410520471571720110000902707005720033202712009503932099082
20534 106012073      00530610311181217711502204305503520041573207506404537058048
20534 106012073      006206901917318315135000016090072     172719012805343153123
20534 106012073      007313704008208136070008013015005     101502502102722018014
20534 106012073      008115701011613153075005020045031     301705604402924044035
20534 106012073      00932220120850911907500300701600610101473302902402924020016
20534 106012073      01022280341871928711000000007706030091302717511904335139112
20534 106012073      011323500606807098080006015007000     583202201803126014011
20534 106012073      012300806019218281120000015080065     672319915204738150125
20534 106012073      01320340770770911005000002101400210143004301901302016014011
20534 106012073      01420400780720810505500001801000130133095201901302118013011
20534 106012073      01530440841151116411001703207005010142302706905804335052044
20534 106012073      01620470660620810003400000900800010151095100900601311007005
20534 106012073      017205409805907097046000014006000     004301100801815008006
20534 106012073      018208205117418254125000020090074     102717812004940143115
20534 106012073      01910850822612735114000603211009610203972437030105545353304
20534 106012073      02031030881781723013000302509507530193303518614405142141118
20534 106012073      02131190771341319711500802106504810201273209507904537072060
20534 106012073      022112005706307087075010027002000     001402001402924013011
20534 106012073      02321540761671727810500000207004510243373714109504134109088
20534 106012073      02411640790640708007501003300400010233094202001402924014011
20534 106012073      02511840721101213807500301604302810273374705204002924039031
20534 106012073      026117508505507078050006018000000     095101000702016008006
20534 106012073      02731860731101113610000901505303210253253205804903932043036
20534 106012073      02831980881081116810002003105303210291203505604803932042035
20534 106012073      02912080910780911208501203502600010281004203302503327022018
20534 106012073      03012110561601721010000402507005820313603412409803932103085
20534 106012073      03112150601621722011000603207806420303602713911004335114096
20534 106012073      03212250810640709407501003000400010461084202001402924014011
20534 106012073      033100510512313167095004025059043     203707806103730058048
20534 106012073      03420341231231317809500201005403310353103707905103730058046
20534 106012073      03530371311271217609000702005003010343383206805703529052043
20534 106012073      036106314807709123070001019021000     101702702002722018014
20534 106012073      03711101002152325512000302809107810203703723518804738212179
20534 106012073      03811231351401519511500304007606010393202711609104537089075
20534 106012073      03911281341271415307000101504403310383155206104702722050039
20534 106012073      04011781082472631612500502009808510411952330424504940285243
20534 106012073      04111791341441520812000804508106430422103712610004738098083
20534 106012073      04211901331191316110000703206104310412373607806003932057048
20534 106012073      043220413705707076047000012000000     004301000801815008006
20534 106012073      04412271210830911708000803803000220452003403402603126024020
20534 106012073      04512341221011114909000503504702620442173405404103529039032
20534 106012073      04612451002452633712500203009808530452702730024304940285242
20534 106012073      04720101971121216309000001504502510592173706504203529047037
20534 106012073      04810251652432526413000203010108810492902730824805142289247
20534 106012073      04910471662082227412000403009107810482502722317904738199169
20534 106012073      050209619005307067045000012000000     004400800601814006005
20534 106012073      05131081560830812706501501501800910521451602302002521017014
20534 106012073      05231221500680709806001102300900010511194201601302319011009
20534 106012073      053212519608309097065000013018000     001702901902521020016
20534 106012073      054214216310712147080000010035015     091705403403126038030
20534 106012073      05511751521982125311500403008607310411703719815904537175148
20534 106012073      056219218612413154070002015045026     171706003902722045036
20534 106012073      05722181901161215008501602504602710581133306504203327048038
20534 106012073      05812241820871010207001102502900610571003703302502722024019
20534 106012073      05920022010841011307000001801600610472174303202102722022017
20534 106012073      060100922707609105065004014018000     003702401802521017013
20534 106012073      061105324610111142080007021042023     371704803703126035028
20534 106012073      062105521606307090055005017002000     001701401002118011008
20534 106012073      063206922608009103060000015014001     003702501602319018014
20534 106012073      06420902070600707305000000800900010653095101200902016009007
20534 106012073      06510942111471618410000203006805410643302710908503932087072
20534 106012073      066115723307809113060003016019000     003702301702319017013
20534 106012073      067216522506007080043001006009000     003501000701714008006
20534 106012073      068117525015717190090002017063051     302710808603529090074
20534 106012073      069120124809010128070005018031010     101603402602722025020
20534 106012073      070300228907708105090016030015001     101602902403529020016
20534 106012073      071102925426728363120002023095083     902732926804738325275
20534 106012073      072105429412213170080003018049036     303706505003126050041
20534 106012073      07310852892522633313500302510609210852702733827405343317273
20534 106012073      074208925806308088050000003009000     001601301002016009007
20534 106012073      075212125906708104048000005010001     001701401001915010008
20534 106012073      076214728805607072050004016000000     074101000802016008006
20534 106012073      077215325310211127090004015030013     103705603603529039031
20534 106012073      07811582971051215309000003204902920791203505804403529041034
20534 106012073      07911622771231314709000103105604120781203707405803529057047
20534 106012073      08011682640720809306500401801400020791004302101602521015012
20534 106012073      081113727316718224100004024071059     372713310503932111092
20534 106012073      08230383370870913507000101502001010971204602702302722020016
20534 106012073      083305031814714205140016045096070     402413911205545107089
20534 106012073      084207932909711127065002015030011     001703702402521027021
20534 106012073      08510893060670808306000401800700010731005401701302319013010
20534 106012073      08611003190881011505000401902100510872154402401802016020015
20534 106012073      08711093141171316010000302406004220862203707605903932055045
20534 106012073      08811263121301417010500203006705130893203709507404134071059
20534 106012073      08911293020951113008000402203901710883203504303303126031025
20534 106012073      09031293401321315309000101505003011021973407206003529055046
20534 106012073      091113832312013180095005030058041     203707505803730056046
20534 106012073      09211593120851013008000202403200420931103503602703126025020
20534 106012073      09311673191151314408000202204703220921273705904603126045036
20534 106012073      09431783300570608006501601600200010931204601401002521008007
20534 106012073      095120732615717200120005028084068     572714411404738113095
20534 106012073      096323933310711163085016016047015     381504704003327035029
20534 106012073      09730343511011014507501001304301310822303503803202924028023
20534 106012073      098108840021723283105003022080069     972620816804134194162
20534 106012073      099111037814015173095003023063050     573709607503730075062
20534 106012073      10011173551141215207000202504102810901103705103902722041033
20534 106012073      101112039506708083065008026007000     001601901402521013011
20534 106012073      10211413541681823710500203407506210901672714111104134119099
20534 106012073      10311753901852025212000802708807411043602718614904738157132
20534 106012073      10411783911141213206500702003802611033495104703602521039031
20534 106012073      10511873761771923312502504009107611031602618114404940151128
20534 106012073      106122037714015207110003031073058     301711108704335085071