10674 191015394      00120160142602534323000210519217910031202759844409074608502
10674 191015394      00220320451841924417001408012810910051973725318506654235191
10674 191015394      00320350172192231718000803014412920042103435526107058322263
10674 191015394      00420430221921928116000404312310630032103625418706251228186
10674 191015394      00520490431791825818001610013511320041103125618707058243199
10674 191015394      00620500151271419810000502706104110041105108206003932066052
10674 191015394      00720690440961212711000902704801520083095105704204335044034
10674 191015394      00820750382632537722000403018517210073202758143108670558460
10674 191015394      00921580201241415115500607009306010101003312209006050107085
10674 191015394      01021670141341518915000304009606720091103713509905948114091
10674 191015394      01121780131571720617000605512009530101103619714306654176141
10674 191015394      01221820231421517915501109510307620111003715311206050137111
10674 191015394      01321950141191415914501404208405120121003210707805746090071
10674 191015394      014221100312314156150021065089057     004111708605948101080
10674 191015394      01522250223042841623001109019818940162202777157709074782649
10674 191015394      01622280361161316612002203806803920173095108506204738069055
10674 191015394      01722350370901112908501302803200630163195104003003327030023
10674 191015394      01822410200931111008501003503500920151195104303103327032025
10674 191015394      01922420351101314712002006006403340203015107805804738064050
10674 191015394      02022430391081313110501904805402720193295106704804134053041
10674 191015394      021200308007410094090011050017000     005103102303529023017
10674 191015394      02220240902682535121503807018116910231732558743608469577477
10674 191015394      02320320930981214611501705005201810221195106204604537049038
10674 191015394      02420580512272234121000708017015430081103743732308267428352
10674 191015394      02520660860991213609502405004301610261095105203803730041032
10674 191015394      02620720941891928118002009513711830251003727920507058265217
10674 191015394      02720800691661719818001608513010630283043322716607058212172
10674 191015394      02820800700821111207501004002200020273095103002302924023017
10674 191015394      02920820951331516916001606510207120641003114210406251124099
10674 191015394      03020840730841111308501101602700130281005103602603327026020
10674 191015394      03120940662192227221500703717215510301202742431208469403329
10674 191015394      032311906706107081070022033007000     194101701302722010008
10674 191015394      03321420970911111706000402202300520343005102902102319023017
10674 191015394      03421470960590907605000702000000020333095101100902016009006
10674 191015394      03521610901861922316500804812510720341003724918306453225182
10674 191015394      036216905407110086060001020008000     001401901402319014010
10674 191015394      03721760940670909105500401600400010351005101501202118012009
10674 191015394      038220509307910100085006027022000     083103202403327024018
10674 191015394      03922160810620908305000701800000020412005101201002016009007
10674 191015394      04022180720991212810500803904801820392194205804204134045035
10674 191015394      04122200821811826916500607012410540392152723917506453219179
10674 191015394      04222240960991211712001104105502020432004206604804738052041
10674 191015394      04322270910580906805501503000000040411095101200902118009006
10674 191015394      04422311000751009210501104702100040421005103602704134027021
10674 191015394      04522380891191417512001807006904240411375408906504738075059
10674 191015394      04622430910590907406000903700000010451005101301002319010007
10674 191015394      04720031402642532722000807018517210482202758543608670578477
