21119 197008039      001101102409310109065004013028007     301703402602521025020
21119 197008039      002103201609310131050001009022005     201702602002016021016
21119 197008039      00310740350800912604700100101500010251483701901401815015011
21119 197008039      00411090300580708803800000600000010053404100800601512007005
21119 197008039      00511110300861011406000001202200210043202702802002319020016
21119 197008039      006113004505807091038000011000000     203100800601512007005
21119 197008039      007114300607609106055000010014000     203102001502118015011
21119 197008039      00811470220871011406000001202300310102382702802102319021016
21119 197008039      00911500350580708005500201300000010103204101200802118009007
21119 197008039      01011510340800911306000001601900020033203302401802319018014
21119 197008039      01111650180730810405500101401200010123973101901402118014011
21119 197008039      01211680200640709105500300800300020113203101501002118011008
21119 197008039      01311750320971113906000201602700910122382703402602319026020
21119 197008039      014121401510712139050001005026012     402703302602016028021
21119 197008039      015122804305707099034000006000000     354100700501311006005
21119 197008039      01612370170620709003600200500100010171383200900601412008006
21119 197008039      01712410340961113404700201402100710161303702602001815022017
21119 197008039      01810070960580707904000101100000020423104100900601613007005
21119 197008039      01910170910861011505000301201900220182973302301702016018014
21119 197008039      02030370540530607504700000700000010231284101000701815005004
21119 197008039      02110450790891011206000102102400410243303102902202319023017
21119 197008039      022104909205406083044000017000000     304100800601714007005
21119 197008039      02310510610931012906000002302600720243203303102402319025019
21119 197008039      02410520711151316007000101603802230233402705204002722041032
21119 197008039      02510760530700810605500001300900010031473401801302118013010
21119 197008039      02610750731141215106000001203201820272302604403402319036028
21119 197008039      02710780910991112205500001102600910262303503202402118026020
21119 197008039      028111405107909120046000009014000     383601801301815015011
21119 197008039      02911230831121215906000000503201710301302704303302319034027
21119 197008039      03011420840760910205500101501400010291203202001502118015012
21119 197008039      031116306510512137055002005028013     981603502702118028022
21119 197008039      032118705306908081047007014007000     103101501001815012009
21119 197008039      03311930660660807504400201100400010353203101200901714010007
21119 197008039      03511950660550707903900201300000020333303100700501512007005
21119 197008039      036120705108710110048000004018002     582602301701915018013
21119 197008039      03712080760760909705000001101300020381203401901402016014011
21119 197008039      03812170861021113305500000902701110371303703402602118027021
21119 197008039      039124308705807087035001008000000     203100800501411007005
21119 197008039      04010061470700809206000201301000020411203501901402319014011
21119 197008039      04110091340800909806500002002000020451203102602002521019015
21119 197008039      04210131051041113206500102003201450433382704103102521032026
21119 197008039      04310141150750908405000200801200020443104101801402016014010
21119 197008039      04410131160810910306500201602100020433203202702002521019015
21119 197008039      04510221441241314707500002004302730482402706204902924050040
21119 197008039      04610281090570707503400902800000010421204100700501311009007
21119 197008039      04710291310861011206500301902400220482203503002202521022017
21119 197008039      04810381390881011506000001402400320452973102902202319022017
21119 197008039      049107310606608090050000014004000     203101401002016011008
21119 197008039      050107314307408096060000014014000     203102101602319015012
21119 197008039      05110801230680809705500001400700010522203101701202118012009
21119 197008039      05210951260991113606500301203101130512672403802902521029022
21119 197008039      05311011090911013105500000802300510521403702802102118022017
21119 197008039      05411071320700809605000101600800010521303101601202016012009
21119 197008039      05511051500810911505500002001800030563203102301702118018014
21119 197008039      05611171481061213506500001603301530553302204203302521033026
21119 197008039      05711291420780911106000001601700020561203702301702319017013
21119 197008039      05811391090740809104500002101000010593455101601201814013010
21119 197008039      05911411081011112205500201602601120583303503302502118027021
21119 197008039      06031431380590608004700700700100030611294101100801815007005
21119 197008039      06111481060800910606500101702000020632373302602002521019015
21119 197008039      062115014806107081041001014000000     474101000701613008006
21119 197008039      06311621221191315206500201903602220643973105103902521042033
21119 197008039      06411621090981112107000001703201110633603704003002722030024
21119 197008039      06511791380740810905500001201300010872203101901402118014011
21119 197008039      06611861000991112506000201002801010672303503502602319027021
21119 197008039      06711881761211314607500101504202610662302706004702924047038
21119 197008039      06811981960830910404900001501700110871383302101601916017013
21119 197008039      069123919410011132060000010029011     453703502702319028021
21119 197008039      07010101840931011907000301703000810921203703602802722027021
21119 197008039      07110361850790909905500501401600010721353202101602118017013
21119 197008039      07210331970740809605500102101300030982303101901402118015011
21119 197008039      07310501691081214206000102203101510742303704003102319033026
21119 197008039      07410621650800910004700101001500030753303101901401815015011
21119 197008039      07510691600830910505000201201700110743373302201602016017013
21119 197008039      07610711790740810206000001201400010741203102101602319015012
21119 197008039      077109217607609094050003014013000     203501901402016014011
21119 197008039      07810921500971112005500001402500810552303703102402118025019
21119 197008039      07911101690690809705500101500800010803183101701202118013010
21119 197008039      08011141650911012106000101002500520793553703002302319023018
21119 197008039      08111321580780910105500101801600010561153102101602118016012
21119 197008039      08211471710640709105000001300200010841383101401002016010008
21119 197008039      08311461970560708204200101100000011072384100800601613007005
21119 197008039      08411651661101215006000201203101620862502704103202319034026
21119 197008039      085217219009210134065000004028009     103403402202521024019
21119 197008039      08611751710720809906000102001200010842203202001402319015011
21119 197008039      08711831521101214005500201102901530652983403802902118032024
21119 197008039      08811991631121214006000201203201720871453704303302319035027
21119 197008039      08912281980951113405000100802200711113403102702102016022017
21119 197008039      09012381730810908605000200501600010913303602101602016016012
21119 197008039      09112391730570707004500201200000010903204100900701814008006
21119 197008039      09210162020770910506500101701800020963204102501802521017014
21119 197008039      09310122470810911306000001401900020942403302501902319018014
21119 197008039      09410162340690808506000501400900020953203101901302319013010
21119 197008039      09510172320740809106000101401400010943203702101602319015012
21119 197008039      09610212081771922208500101505704730923672212309803327110090
21119 197008039      09710312450650809204600101400300021162204101200901815010007
21119 197008039      09810312080820910006000101702000020963304102501902319019015
21119 197008039      099105223309410123055001008024007     303702902202118023018
21119 197008039      100107621212013152065002010036022     481705104002521042033
21119 197008039      101108224109010115055002010023004     403602702002118021016
21119 197008039      10211012360510607003400201200000011032205100500401311005004
21119 197008039      10311122440891010006000301602400421052303102902202319022017
21119 197008039      104111221007308095040003007009000     203701401001613012008
21119 197008039      10511132301061214306000301403001411032303703903002319031024
21119 197008039      10611562101051213006500000603301511073703704203202521032025
21119 197008039      10711572090961112306500000702900921063403103602702521027021
21119 197008039      10811872130710808304900200800900011091104101601201916012009
21119 197008039      10912002150800910107000201402200021081303502802102722020016
21119 197008039      11012042010981112305000200802300811091453702902202016024018
21119 197008039      11112302120961111105000001202300721123403102802102016023017
21119 197008039      11212312130901009606000201702500511113303602902202319023018
21119 197008039      113123123605406070043005010000000     204100800601714007005
21119 197008039      11412472380971113106500001603001011382302403602802521028022
21119 197008039      11530212861611524808002402404202811171482109407503126074061
21119 197008039      11610302521031113006000101402901320931303703702802319030023
21119 197008039      11710402990700809005500102200900021461203101801302118013010
21119 197008039      11810442710730809105500301501200011192273101901402118014011
21119 197008039      11910522800861011505500701902100211182303702501902118020015
21119 197008039      120106425108209106050007017017000     203102101602016017013
21119 197008039      121108525808309112060000018021001     283102601902319019015
21119 197008039      12210972530901011106000301702500511231283102902202319023018
21119 197008039      12311052731151313406000001103301821221602504403402319037028
21119 197008039      124112230012213160060001007034021     401704903802319041032
21119 197008039      12511232750660809304200300900400011231254101200801613010007
21119 197008039      126112825207008096038002012006000     254101200901512011008
21119 197008039      12731712551551518208002202204102721291702408707003126069056
21119 197008039      12811862970710809005000300900900021603995101601202016012009
21119 197008039      12911882710720808305000201701000031303103101701202016013010
21119 197008039      13011892710610707905000401800000031293103101200902016009007
21119 197008039      13111952870790909205500201401600031322403102101602118017013
21119 197008039      13212042800851010505500401402000131312503702501902118019015
21119 197008039      13312112740510606904200301200000011321204100700501613006004
21119 197008039      134122627605006068038001015000000     104100600401512005004
21119 197008039      135123326111713146070001017038023     302705304102722042034
21119 197008039      13612482940630708005500201600200011373104101401002118011008
21119 197008039      13712492930931012006000402002600711363303603102402319025019
21119 197008039      13812492510560707404600201500000011142204100900601815008006
21119 197008039      13910133480560707004300101000000021691274100900601714007005
21119 197008039      14010163370670809005000101300500021423354201501102016011008
21119 197008039      14110183100891011606000101602400411432373102902202319022017
21119 197008039      14230253490570607106000601500000021402283101301002319008006
21119 197008039      14310273180840910306500101802300121443203702902102521021017
21119 197008039      14410343170840910606500502402300111433203102902102521021017
21119 197008039      14510353430760909905000301501300011422373701901402016015011
21119 197008039      14610523031001112906500202103101221171302403802902521030023
21119 197008039      14710603290820911506500201602200011481203702702102521020016
21119 197008039      14830633120520606704500401100000031461204100900601814005004
21119 197008039      149306830605206075043000011000000     204100900601714005004
21119 197008039      15020783310760910506500300501300211511103502501602521017013
21119 197008039      15130983350650708605000101000400021523203101301002016008007
21119 197008039      15221013350790909407000300401400021513103102801902722019015
21119 197008039      15311003460530607204400500800000011522304100800501714006005
21119 197008039      15411163470951111006000101702700811841303703202502319025020
21119 197008039      15511413301151314006500300903502011561402704803702521038030
21119 197008039      15611423130891011405000001202000311551383202501902016020015
21119 197008039      157116232107509095050001015012000     203301801402016014011
21119 197008039      15811703430680808606000101600800011622203101801302319013010
21119 197008039      15911773080660808006500301500600021603104101801302521013010
21119 197008039      16011813011201318907500101904202621283382705904602924047038
21119 197008039      16111813220720808505000401901000021622304101701202016013010
21119 197008039      16211813371101213306500201503401821583402704503402521036028
21119 197008039      16311983380650808005500201900400011651203101501102118011009
21119 197008039      16412083160931011404600301402000521662693102401801815021016
21119 197008039      16512103330710809605000402000900021631203401601202016013010
21119 197008039      16612233181131213805500202102901621642403704003002118035027
21119 197008039      16712313090780909305500001401600011661303102101602118016012
21119 197008039      168123433911913141085003009047028     902606605103327049040
21119 197008039      16910063600991113706500102003101121392202703802902521029023
21119 197008039      170101038206307085045002012001000     303101200801814009007
21119 197008039      17110193640710808705500201601000011692203101801302118013010
21119 197008039      17210273780650808204900101000300021751203101301001916010008
21119 197008039      17310333900810909906500201602100031743303702702002521019015
21119 197008039      17410363940660808805500202500500021733104101501102118012009
21119 197008039      17510383710881011406500202102600431783483503102302521023018
21119 197008039      17610413630720808606000501701200011752103102001402319015011
21119 197008039      17710423830600707605000102000000021782104101200902016009007
21119 197008039      17810443770720808806500201001300021753973102101602521015012
21119 197008039      179106336006207076050003017001000     403101300902016010007
21119 197008039      18010653790570708106000102200000011811203101300902319009007
21119 197008039      18130843781411416407500300903502321801982106805602924053043
21119 197008039      18211053780650807905000302000300021831103101401002016011008
21119 197008039      18311103900770909506000202201600011821203102301702319017013
21119 197008039      18411123580620708004900401500100011541203101200901916010007
21119 197008039      18511353760921011406500201602800611871302703302502521025020
